Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3882067,Service,12.405570206650202,0.0,10.436666666666667,10.436666666666667
1,2,3882067,3879022,Service,10.234417514337142,20.671084047244065,30.967750713910732,10.296666666666667
1,3,3879022,0,Return to Base,12.349756512760406,,,
2,1,0,3891506,Service,12.377663359705304,0.0,10.31,10.31
2,2,3891506,3880877,Service,10.256742991893061,20.566742991893054,30.86340965855972,10.296666666666667
2,3,3880877,0,Return to Base,12.366500620927344,,,
3,1,0,3880323,Service,12.40836089134469,0.0,10.463333333333333,10.463333333333333
3,2,3880323,0,Return to Base,12.40836089134469,,,
4,1,0,3883938,Service,12.366500620927344,1.7763568394002505e-15,10.273333333333335,10.273333333333333
4,2,3883938,3878589,Service,10.231626829642654,20.504960162975987,30.804960162975988,10.3
4,3,3878589,0,Return to Base,12.358128566843874,,,
5,1,0,3886765,Service,12.366500620927344,0.0,10.296666666666667,10.296666666666667
5,2,3886765,3873494,Service,10.281859154143469,20.57852582081013,30.88852582081013,10.310000000000002
5,3,3873494,0,Return to Base,12.405570206650202,,,
