Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3871704,Service,10.572090362370407,0.0,11.5,11.5
1,2,3871704,3888319,Service,11.07441360737857,22.588677354989052,33.93072100267282,11.342043647683766
1,3,3888319,0,Return to Base,10.566508992981428,,,
2,1,0,3871703,Service,10.572090362370407,-1.7763568394002505e-15,11.493333333333332,11.493333333333334
2,2,3871703,3873707,Service,11.07441360737857,22.567746940711906,33.969790588395675,11.402043647683769
2,3,3873707,0,Return to Base,10.527439407258571,,,
3,1,0,3871707,Service,10.527439407258571,0.0,11.553333333333333,11.553333333333333
3,2,3871707,0,Return to Base,10.527439407258571,,,
4,1,0,3891065,Service,10.527439407258571,0.0,11.491987220671223,11.491987220671223
4,2,3891065,3888329,Service,11.105111139017957,22.597098359689188,33.93247534070629,11.335376981017102
4,3,3888329,0,Return to Base,10.552555569508979,,,
