Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3884283,Service,11.174878256380202,0.0,11.21,11.21
1,2,3884283,3884033,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
1,3,3884033,3884240,Service,10.764647606290204,43.949295212580395,55.159295212580396,11.21
1,4,3884240,3884363,Service,10.764647606290204,65.92394281887059,77.1339428188706,11.210000000000008
1,5,3884363,0,Return to Base,11.174878256380202,,,
2,1,0,3884364,Service,11.174878256380202,0.0,11.21,11.21
2,2,3884364,3883776,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
2,3,3883776,3883777,Service,10.764647606290204,43.949295212580395,55.159295212580396,11.21
2,4,3883777,3884234,Service,10.764647606290204,65.92394281887059,77.1339428188706,11.210000000000008
2,5,3884234,0,Return to Base,11.174878256380202,,,
