Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885341,Service,10.572090362370407,0.0,11.236666666666666,11.236666666666666
1,2,3885341,3871687,Service,11.052088129822652,22.28875479648933,33.61725524338262,11.328500446893294
1,3,3871687,0,Return to Base,10.563718308286939,,,
2,1,0,3885367,Service,10.54976488481449,0.0,11.273333333333333,11.273333333333333
2,2,3885367,3877548,Service,11.054878814517142,22.328212147850472,33.6115454811838,11.283333333333331
2,3,3877548,0,Return to Base,10.563718308286939,,,
3,1,0,3871692,Service,10.544183515425509,0.0,11.358500446893295,11.358500446893295
3,2,3871692,0,Return to Base,10.544183515425509,,,
4,1,0,3885336,Service,10.563718308286939,0.0,11.26,11.26
4,2,3885336,3890096,Service,11.057669499211631,22.317669499211636,33.61766949921164,11.3
4,3,3890096,0,Return to Base,10.53023009195306,,,
