Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3891197,Service,11.504179050329999,0.0,10.23,10.23
1,2,3891197,3891094,Service,10.212092036781224,20.44209203678123,30.615425370114565,10.173333333333336
1,3,3891094,0,Return to Base,11.504179050329999,,,
2,1,0,3891220,Service,11.504179050329999,0.0,10.23,10.23
2,2,3891220,0,Return to Base,11.504179050329999,,,
3,1,0,3891074,Service,11.504179050329999,0.0,10.173333333333334,10.173333333333334
3,2,3891074,3894889,Service,10.161859712280409,20.335193045613735,30.488526378947068,10.153333333333332
3,3,3894889,0,Return to Base,10.0,,,
4,1,0,3891206,Service,11.504179050329999,0.0,10.23,10.23
4,2,3891206,3891086,Service,10.212092036781224,20.44209203678123,30.615425370114565,10.173333333333336
4,3,3891086,0,Return to Base,11.504179050329999,,,
5,1,0,3889335,Service,11.504179050329999,0.0,10.233333333333333,10.233333333333333
5,2,3889335,3890422,Service,10.226045460253673,20.45937879358702,30.636045460253687,10.176666666666666
5,3,3890422,0,Return to Base,10.0,,,
