Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878193,Service,12.882777289407956,0.0,11.863333333333333,11.863333333333333
1,2,3878193,3881446,Service,11.62975986158204,23.49309319491538,34.70642652824871,11.213333333333331
1,3,3881446,3881828,Service,10.968367588987958,45.67479411723665,57.40146078390332,11.726666666666667
1,4,3881828,0,Return to Base,10.0,,,
2,1,0,3880794,Service,12.846498388379588,0.0,11.786666666666667,11.786666666666667
2,2,3880794,3878188,Service,11.389760977855916,23.176427644522594,35.03976097785593,11.863333333333333
2,3,3878188,0,Return to Base,12.461383900539998,,,
3,1,0,3878700,Service,12.232547755591835,0.0,11.176666666666666,11.176666666666666
3,2,3878700,3886901,Service,11.004646490016325,22.18131315668297,33.35797982334964,11.176666666666666
3,3,3886901,3878873,Service,11.004646490016325,44.36262631336595,55.53929298003261,11.176666666666662
3,4,3878873,0,Return to Base,12.232547755591835,,,
