Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3877644,Service,10.845577462430407,0.0,10.333333333333334,10.333333333333334
1,2,3877644,3877855,Service,10.340463532727755,20.673796866061107,31.013796866061107,10.34
1,3,3877855,3877851,Service,10.340463532727755,41.35426039878888,51.69426039878888,10.339999999999996
1,4,3877851,3877886,Service,10.346044902116734,62.040305300905615,72.40030530090561,10.36
1,5,3877886,0,Return to Base,10.81767061548551,,,
2,1,0,3882119,Service,10.851158831819387,0.0,10.35,10.35
2,2,3882119,3891481,Service,10.348835586811225,20.698835586811214,31.048835586811215,10.350000000000001
2,3,3891481,3877645,Service,10.346044902116734,41.39488048892797,51.73488048892796,10.339999999999996
2,4,3877645,3873551,Service,10.326510109255306,62.06139059818327,72.39805726484994,10.336666666666666
2,5,3873551,0,Return to Base,10.81767061548551,,,
