Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883645,Service,12.55347649545816,0.0,11.813333333333333,11.813333333333333
1,2,3883645,3887125,Service,11.417667824800814,23.23100115813414,34.99433449146748,11.763333333333335
1,3,3887125,0,Return to Base,12.497662801568364,,,
2,1,0,3880884,Service,12.55347649545816,0.0,11.813333333333333,11.813333333333333
2,2,3880884,3884625,Service,11.431621248273263,23.244954581606606,34.98162124827327,11.736666666666665
2,3,3884625,0,Return to Base,10.0,,,
3,1,0,3880572,Service,12.944172352686731,1.7763568394002505e-15,11.776666666666669,11.776666666666667
3,2,3880572,3881113,Service,11.811154366723876,25.851997293035843,37.491997293035844,11.64
3,3,3881113,0,Return to Base,10.0,,,
4,1,0,3883677,Service,12.55347649545816,1.7763568394002505e-15,11.813333333333334,11.813333333333333
4,2,3883677,0,Return to Base,12.55347649545816,,,
5,1,0,3886839,Service,12.659522513848772,-1.7763568394002505e-15,11.839999999999998,11.84
5,2,3886839,3886519,Service,11.794410258556937,23.634410258556915,35.35774359189025,11.723333333333333
5,3,3886519,0,Return to Base,10.0,,,
