Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885532,Service,11.199994418630611,1.7763568394002505e-15,10.200000000000001,10.2
1,2,3885532,3883967,Service,10.117208757168571,20.317208757168594,30.530542090501925,10.213333333333331
1,3,3883967,3886670,Service,10.117208757168571,40.64775084767051,50.84775084767051,10.200000000000003
1,4,3886670,3880942,Service,10.117208757168571,60.9649596048391,71.17829293817243,10.213333333333331
1,5,3880942,0,Return to Base,11.199994418630611,,,
2,1,0,3885514,Service,11.199994418630611,-1.7763568394002505e-15,10.199999999999998,10.2
2,2,3885514,3880680,Service,10.117208757168571,20.317208757168583,30.517208757168582,10.2
2,3,3880680,3885773,Service,10.117208757168571,40.63441751433717,50.83441751433717,10.199999999999996
2,4,3885773,3886370,Service,10.097673964307143,60.932091478644324,71.10875814531099,10.176666666666662
2,5,3886370,3885859,Service,10.097673964307143,81.20643210961813,91.40643210961814,10.200000000000003
2,6,3885859,0,Return to Base,11.199994418630611,,,
