Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888328,Service,10.572090362370407,1.7763568394002505e-15,11.253333333333336,11.253333333333334
1,2,3888328,3885278,Service,11.046506760433672,22.299840093766996,33.52355804248494,11.223717948717947
1,3,3885278,3881639,Service,11.029762652266733,44.55332069475167,55.79037197680295,11.237051282051283
1,4,3881639,3877521,Service,11.024181282877754,66.81455325968071,77.96788659301404,11.153333333333336
1,5,3877521,0,Return to Base,10.563718308286939,,,
2,1,0,3888181,Service,10.572090362370407,0.0,11.29371794871795,11.29371794871795
2,2,3888181,3891442,Service,11.015809228794284,22.309527177512244,33.46619384417891,11.156666666666666
2,3,3891442,3884777,Service,11.021390598183263,44.48758444236218,55.64758444236218,11.160000000000004
2,4,3884777,3878725,Service,11.013018544099795,66.66060298646197,77.97098760184659,11.31038461538462
2,5,3878725,0,Return to Base,10.563718308286939,,,
