Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880711,Service,11.174878256380202,0.0,10.243333333333334,10.243333333333334
1,2,3880711,3885242,Service,10.14790628880796,20.39123962214131,30.544572955474642,10.153333333333332
1,3,3885242,0,Return to Base,11.174878256380202,,,
2,1,0,3886766,Service,11.174878256380202,0.0,10.166666666666666,10.166666666666666
2,2,3886766,3885183,Service,10.13953423472449,20.306200901391158,30.472867568057822,10.166666666666664
2,3,3885183,0,Return to Base,11.174878256380202,,,
3,1,0,3880702,Service,11.174878256380202,0.0,10.243333333333334,10.243333333333334
3,2,3880702,0,Return to Base,11.174878256380202,,,
4,1,0,3886502,Service,11.174878256380202,0.0,10.163333333333334,10.163333333333334
4,2,3886502,3886559,Service,10.12837149594653,20.291704829279873,30.535038162613205,10.243333333333332
4,3,3886559,0,Return to Base,11.174878256380202,,,
