Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3891503,Service,11.199994418630611,0.0,10.093333333333334,10.093333333333334
1,2,3891503,3883290,Service,10.075348486751224,20.16868182008456,30.282015153417895,10.113333333333333
1,3,3883290,3887852,Service,10.075348486751224,40.357363640169126,50.45069697350246,10.093333333333334
1,4,3887852,3888374,Service,10.092092594918164,60.54278956842063,70.65278956842063,10.11
1,5,3888374,0,Return to Base,11.199994418630611,,,
2,1,0,3888664,Service,11.199994418630611,1.7763568394002505e-15,10.10666666666667,10.106666666666667
2,2,3888664,3883874,Service,10.089301910223673,20.195968576890333,30.309301910223667,10.113333333333333
2,3,3883874,3883968,Service,10.072557802056735,40.3818597122804,50.471859712280406,10.090000000000003
2,4,3883968,3883897,Service,10.072557802056735,60.54441751433714,70.65775084767047,10.11333333333333
2,5,3883897,0,Return to Base,11.199994418630611,,,
