Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3886896,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
1,2,3886896,0,Return to Base,11.199994418630611,,,
2,1,0,3888389,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
2,2,3888389,3884684,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
2,3,3884684,0,Return to Base,11.199994418630611,,,
3,1,0,3886890,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
3,2,3886890,3884900,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
3,3,3884900,0,Return to Base,11.199994418630611,,,
4,1,0,3886632,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
4,2,3886632,3886798,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
4,3,3886798,0,Return to Base,11.199994418630611,,,
