Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3890886,Service,11.174878256380202,0.0,11.21,11.21
1,2,3890886,0,Return to Base,11.174878256380202,,,
2,1,0,3891279,Service,11.174878256380202,0.0,11.21,11.21
2,2,3891279,3890896,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
2,3,3890896,0,Return to Base,11.174878256380202,,,
3,1,0,3890501,Service,11.174878256380202,0.0,11.21,11.21
3,2,3890501,3891323,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
3,3,3891323,0,Return to Base,11.174878256380202,,,
4,1,0,3891113,Service,11.174878256380202,0.0,11.21,11.21
4,2,3891113,3890825,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
4,3,3890825,0,Return to Base,11.174878256380202,,,
5,1,0,3890348,Service,11.174878256380202,0.0,11.21,11.21
5,2,3890348,3878449,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
5,3,3878449,0,Return to Base,11.174878256380202,,,
