Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3911930,Service,11.462318779912652,1.7763568394002505e-15,10.276666666666669,10.276666666666667
1,2,3911930,3911942,Service,10.089301910223673,20.38202032214066,30.53194804936315,10.14992772722249
1,3,3911942,0,Return to Base,11.462318779912652,,,
2,1,0,3912857,Service,11.462318779912652,0.0,10.356594393889159,10.356594393889159
2,2,3912857,3912860,Service,10.055813693889796,20.412408087778964,30.472408087778966,10.060000000000002
2,3,3912860,0,Return to Base,11.462318779912652,,,
3,1,0,3911944,Service,11.46790014930163,0.0,10.149927727222492,10.149927727222492
3,2,3911944,3912480,Service,10.092092594918164,20.24202032214066,30.53194804936315,10.28992772722249
3,3,3912480,0,Return to Base,11.462318779912652,,,
4,1,0,3912481,Service,11.462318779912652,0.0,10.319927727222492,10.319927727222492
4,2,3912481,0,Return to Base,11.462318779912652,,,
