Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3912258,Service,11.199994418630611,1.7763568394002505e-15,11.223333333333334,11.223333333333333
1,2,3912258,3911927,Service,10.326510109255306,21.549843442588642,32.86925700110872,11.319413558520079
1,3,3911927,0,Return to Base,10.563718308286939,,,
2,1,0,3911678,Service,11.414877140106325,1.7763568394002505e-15,10.893333333333334,10.893333333333333
2,2,3911678,3912270,Service,10.884647048153264,21.777980381486586,32.884647048153255,11.10666666666667
2,3,3912270,0,Return to Base,10.0,,,
3,1,0,3912268,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
3,2,3912268,3912244,Service,10.0,21.22333333333333,32.33,11.10666666666667
3,3,3912244,0,Return to Base,10.0,,,
4,1,0,3912272,Service,11.199994418630611,1.7763568394002505e-15,11.223333333333334,11.223333333333333
4,2,3912272,3912211,Service,10.0,22.32630864272899,33.43297530939566,11.10666666666667
4,3,3912211,0,Return to Base,10.0,,,
5,1,0,3911942,Service,11.462318779912652,1.7763568394002505e-15,10.215657064655847,10.215657064655845
5,2,3911942,3912216,Service,11.09115771554551,21.399378235450072,32.88879179397015,11.489413558520077
5,3,3912216,0,Return to Base,10.544183515425509,,,
