Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913275,Service,10.881856363458775,0.0,10.44,10.44
1,2,3913275,3913329,Service,10.474416398063266,20.914416398063253,31.35441639806325,10.439999999999998
1,3,3913329,3913285,Service,10.474416398063266,41.828832796126505,52.2688327961265,10.439999999999998
1,4,3913285,3913287,Service,10.474416398063266,62.74324919418976,73.18324919418976,10.439999999999998
1,5,3913287,3913351,Service,10.474416398063266,83.65766559225301,94.09766559225301,10.439999999999998
1,6,3913351,0,Return to Base,10.881856363458775,,,
2,1,0,3913341,Service,10.881856363458775,0.0,10.44,10.44
2,2,3913341,3913303,Service,10.474416398063266,20.914416398063253,31.35441639806325,10.439999999999998
2,3,3913303,3913364,Service,10.474416398063266,41.828832796126505,52.2688327961265,10.439999999999998
2,4,3913364,3913313,Service,10.474416398063266,62.74324919418976,73.18324919418976,10.439999999999998
2,5,3913313,0,Return to Base,10.881856363458775,,,
