Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3912378,Service,6.174878256380203,0.0,6.21,6.21
1,2,3912378,3912637,Service,5.764647606290203,11.97464760629019,18.18464760629019,6.210000000000001
1,3,3912637,3913960,Service,5.764647606290203,23.94929521258038,30.159295212580382,6.210000000000001
1,4,3913960,3913955,Service,5.764647606290203,35.92394281887057,42.13394281887057,6.210000000000001
1,5,3913955,0,Return to Base,6.174878256380203,,,
2,1,0,3913934,Service,6.174878256380203,0.0,6.21,6.21
2,2,3913934,3913928,Service,5.764647606290203,11.97464760629019,18.18464760629019,6.210000000000001
2,3,3913928,3913920,Service,5.764647606290203,23.94929521258038,30.159295212580382,6.210000000000001
2,4,3913920,3912903,Service,5.764647606290203,35.92394281887057,42.13394281887057,6.210000000000001
2,5,3912903,0,Return to Base,6.174878256380203,,,
