Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913447,Service,5.80650787670755,0.0,5.966666666666667,5.966666666666667
1,2,3913447,3913342,Service,5.870693624680816,11.837360291347482,17.80402695801415,5.966666666666667
1,3,3913342,3913376,Service,5.870693624680816,23.67472058269496,29.641387249361628,5.966666666666669
1,4,3913376,3913425,Service,5.870693624680816,35.51208087404244,41.47874754070911,5.966666666666669
1,5,3913425,3913324,Service,5.870693624680816,47.34944116538992,53.31610783205659,5.966666666666669
1,6,3913324,0,Return to Base,5.80650787670755,,,
2,1,0,3913512,Service,5.80650787670755,0.0,5.966666666666667,5.966666666666667
2,2,3913512,3913531,Service,5.870693624680816,11.837360291347482,17.80402695801415,5.966666666666667
2,3,3913531,3913497,Service,5.870693624680816,23.67472058269496,29.641387249361628,5.966666666666669
2,4,3913497,3913463,Service,5.870693624680816,35.51208087404244,41.47874754070911,5.966666666666669
2,5,3913463,3913405,Service,5.870693624680816,47.34944116538992,53.31610783205659,5.966666666666669
2,6,3913405,0,Return to Base,5.80650787670755,,,
