Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913659,Service,6.199994418630611,0.0,16.223333333333333,16.223333333333333
1,2,3913659,3913235,Service,10.775810345068162,26.999143678401513,48.222477011734846,21.223333333333333
1,3,3913235,0,Return to Base,6.199994418630611,,,
2,1,0,3914836,Service,21.19999441863061,0.0,16.223333333333333,16.223333333333333
2,2,3914836,3915003,Service,5.775810345068162,21.999143678401513,33.222477011734846,11.223333333333333
2,3,3915003,3915314,Service,5.775810345068162,38.998287356803026,45.22162069013636,6.223333333333336
2,4,3915314,0,Return to Base,6.199994418630611,,,
3,1,0,3914867,Service,16.19999441863061,0.0,11.223333333333333,11.223333333333333
3,2,3914867,3915092,Service,5.775810345068162,16.999143678401513,23.222477011734846,6.223333333333333
3,3,3915092,3914873,Service,10.775810345068162,33.998287356803026,40.22162069013636,6.223333333333336
3,4,3914873,3915219,Service,5.775810345068162,45.99743103520454,52.22076436853788,6.223333333333336
3,5,3915219,0,Return to Base,6.199994418630611,,,
