Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3914994,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
1,2,3914994,0,Return to Base,11.199994418630611,,,
2,1,0,3915027,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
2,2,3915027,3913796,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
2,3,3913796,0,Return to Base,11.199994418630611,,,
3,1,0,3914991,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
3,2,3914991,3913799,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
3,3,3913799,0,Return to Base,11.199994418630611,,,
4,1,0,3914962,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
4,2,3914962,3914979,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
4,3,3914979,0,Return to Base,11.199994418630611,,,
