Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3911934,Service,10.636276110343672,0.0,11.24571704320143,11.24571704320143
1,2,3911934,3911900,Service,10.471625713368775,21.71734275657022,32.488089866987245,10.770747110417027
1,3,3911900,3914038,Service,10.460462974590817,42.94855284157806,54.295219508244735,11.346666666666671
1,4,3914038,3914031,Service,11.026971967572244,65.322191475817,76.50017018515163,11.177978709334639
1,5,3914031,3912852,Service,11.004646490016325,87.50481667516796,98.7793437194363,11.27452704426834
1,6,3912852,3914033,Service,11.040925391044693,109.82026911048096,121.33026911048097,11.510000000000005
1,7,3914033,3911896,Service,11.040925391044693,132.37119450152565,143.6991732108603,11.327978709334644
1,8,3911896,3912847,Service,10.985111697154897,154.6842849080152,165.98226361734984,11.297978709334643
1,9,3912847,3912459,Service,11.040925391044693,177.02318900839452,188.4930743886635,11.469885380268977
1,10,3912459,0,Return to Base,10.482788452146734,,,
