Operator,Task,Start,Finish,Successor
1,3912465,0.0,11.433333333333334,3914042
1,3914042,17.507746940711904,23.817746940711906,3914036
1,3914036,34.96192766545271,41.41358450077939,0
2,3912495,0.0,11.25,3914011
2,3914011,17.332785661462026,33.80662727776665,0
3,3914030,0.0,11.306666666666665,3914006
3,3914006,17.342010688322368,23.64201068832237,0
