Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913532,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
1,2,3913532,0,Return to Base,11.199994418630611,,,
2,1,0,3913856,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
2,2,3913856,3913606,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
2,3,3913606,0,Return to Base,11.199994418630611,,,
3,1,0,3913430,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
3,2,3913430,3914058,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
3,3,3914058,0,Return to Base,11.199994418630611,,,
4,1,0,3913647,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
4,2,3913647,3913504,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
4,3,3913504,0,Return to Base,11.199994418630611,,,
5,1,0,3912955,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
5,2,3912955,3912347,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
5,3,3912347,0,Return to Base,11.199994418630611,,,
