Operator,Task,Start,Finish,Successor
1,3913110,0.0,10.383333333333333,3913247
1,3913247,20.72100618136659,31.104339514699923,3913219
1,3913219,41.44201236273318,51.82534569606651,3913165
1,3913165,62.163018544099764,72.5463518774331,3913139
1,3913139,82.88402472546636,93.26735805879969,0
2,3913124,0.0,10.383333333333333,3913259
2,3913259,20.72100618136659,31.104339514699923,3913193
2,3913193,41.44201236273318,51.82534569606651,3913207
2,3913207,62.163018544099764,72.5463518774331,0
