Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3912678,Service,11.174878256380202,0.0,16.252561077536416,16.252561077536416
1,2,3912678,3912643,Service,10.764647606290204,27.017208683826667,33.26976976136308,6.252561077536413
1,3,3912643,3912932,Service,5.764647606290203,39.034417367653305,45.28697844518972,6.252561077536413
1,4,3912932,3912928,Service,10.764647606290204,56.05162605147994,67.30418712901636,11.252561077536413
1,5,3912928,0,Return to Base,6.174878256380203,,,
2,1,0,3912591,Service,21.174878256380204,0.0,21.252561077536416,21.252561077536416
2,2,3912591,3913948,Service,5.764647606290203,27.01720868382664,33.22720868382664,6.209999999999997
2,3,3913948,3912702,Service,5.764647606290203,38.991856290116864,50.24441736765328,11.252561077536413
2,4,3912702,3913946,Service,5.764647606290203,56.0090649739435,72.2190649739435,16.21
2,5,3913946,0,Return to Base,6.174878256380203,,,
