Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3912169,Service,11.199994418630611,0.0,10.25,10.25
1,2,3912169,3911987,Service,10.209301352086735,20.459301352086726,30.709301352086726,10.25
1,3,3911987,3911808,Service,10.209301352086735,40.91860270417345,51.16860270417345,10.25
1,4,3911808,3912143,Service,10.209301352086735,61.37790405626018,71.62790405626018,10.25
1,5,3912143,3912159,Service,10.13395286533551,81.7618569215957,91.92519025492902,10.163333333333327
1,6,3912159,3911795,Service,10.13395286533551,102.05914312026454,112.30914312026454,10.25
1,7,3911795,3912162,Service,10.13395286533551,122.44309598560005,132.60642931893338,10.163333333333327
1,8,3912162,3913284,Service,10.13395286533551,142.7403821842689,152.90371551760222,10.163333333333327
1,9,3913284,3913682,Service,10.053023009195305,162.95673852679752,173.02007186013086,10.063333333333333
1,10,3913682,0,Return to Base,11.199994418630611,,,
