Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3911668,Service,10.954414165515509,-1.7763568394002505e-15,10.363333333333332,10.363333333333333
1,2,3911668,3913485,Service,10.293021892921429,20.65635522625477,30.993021892921437,10.336666666666666
1,3,3913485,3913527,Service,10.284649838837959,41.277671731759405,51.61433839842607,10.336666666666666
1,4,3913527,0,Return to Base,10.95162348082102,,,
2,1,0,3911908,Service,10.954414165515509,0.0,10.363333333333333,10.363333333333333
2,2,3911908,3913458,Service,10.293021892921429,20.65635522625477,30.993021892921437,10.336666666666666
2,3,3913458,3913505,Service,10.284649838837959,41.277671731759405,51.61433839842607,10.336666666666666
2,4,3913505,0,Return to Base,10.95162348082102,,,
3,1,0,3913469,Service,10.95162348082102,1.7763568394002505e-15,10.336666666666668,10.336666666666666
3,2,3913469,3913508,Service,10.284649838837959,20.621316505504637,30.957983172171303,10.336666666666666
3,3,3913508,3913146,Service,10.281859154143469,41.23984232631477,51.593175659648104,10.353333333333332
3,4,3913146,0,Return to Base,10.954414165515509,,,
