Operator,Task,Start,Finish,Successor
1,3914026,0.0,6.221123945859548,3912369
1,3912369,17.270421390987707,23.62487867018059,3911939
1,3911939,34.690920223475715,39.690920223475715,0
2,3912858,0.0,10.0,3912463
2,3912463,17.309918112613477,38.69449090454227,0
3,3911920,0.0,21.217790612526215,3912216
3,3912216,32.28662285051578,43.67774679637533,0
4,3911927,0.0,11.22112394585955,3912838
4,3912838,27.225770435875873,38.463561048402084,0
