Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3912277,Service,11.199994418630611,-1.7763568394002505e-15,11.223333333333331,11.223333333333333
1,2,3912277,3912306,Service,10.78697308384612,22.010306417179436,32.60363975051277,10.593333333333334
1,3,3912306,3912301,Service,10.78697308384612,43.390612834358876,53.98394616769221,10.593333333333334
1,4,3912301,3912340,Service,10.775810345068162,64.75975651276036,75.98308984609369,11.22333333333333
1,5,3912340,3912084,Service,10.775810345068162,86.75890019116184,97.57890019116184,10.819999999999993
1,6,3912084,0,Return to Base,10.834414723652449,,,
2,1,0,3912350,Service,11.199994418630611,0.0,10.593333333333334,10.593333333333334
2,2,3912350,3912172,Service,10.78697308384612,21.38030641717944,32.56697308384611,11.186666666666667
2,3,3912172,3912299,Service,10.78697308384612,43.353946167692214,53.94727950102555,10.593333333333334
2,4,3912299,3912347,Service,10.775810345068162,64.7230898460937,75.94642317942703,11.22333333333333
2,5,3912347,3912312,Service,10.281859154143469,86.22828233357049,97.84098943061538,11.61270709704489
2,6,3912312,0,Return to Base,10.580462416453877,,,
