Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913422,Service,6.199994418630611,0.0,10.073333333333334,10.073333333333334
1,2,3913422,3913378,Service,5.061395063278775,15.134728396612102,25.208061729945435,10.073333333333332
1,3,3913378,3913484,Service,5.106046018390612,30.314107748336035,35.5007744150027,5.186666666666667
1,4,3913484,0,Return to Base,6.199994418630611,,,
2,1,0,3913464,Service,16.19999441863061,0.0,20.186666666666667,20.186666666666667
2,2,3913464,3913391,Service,10.106046018390613,30.292712685057268,40.366046018390605,10.073333333333338
2,3,3913391,0,Return to Base,6.199994418630611,,,
3,1,0,3912866,Service,11.199994418630611,0.0,10.146666666666667,10.146666666666667
3,2,3912866,3913454,Service,5.061395063278775,15.208061729945442,20.281395063278776,5.073333333333334
3,3,3913454,0,Return to Base,21.19999441863061,,,
4,1,0,3913449,Service,6.199994418630611,0.0,5.186666666666653,5.186666666666653
4,2,3913449,3913452,Service,5.106046018390612,10.292712685057253,20.47937935172392,10.186666666666667
4,3,3913452,3913358,Service,5.106046018390612,25.58542537011452,35.65875870344786,10.073333333333338
4,4,3913358,0,Return to Base,6.199994418630611,,,
