Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913125,Service,10.639066795038163,0.0,11.296666666666667,11.296666666666667
1,2,3913125,3912842,Service,11.113483193101427,22.416893967935025,33.727089378565346,11.310195410630321
1,3,3912842,0,Return to Base,10.616741317482244,,,
2,1,0,3911898,Service,10.616741317482244,1.7763568394002505e-15,11.3471412353403,11.347141235340299
2,2,3911898,3913018,Service,11.099529769628978,22.44667100496929,33.75686641559961,11.310195410630321
2,3,3913018,0,Return to Base,10.586043785842856,,,
3,1,0,3913104,Service,10.639066795038163,1.7763568394002505e-15,11.283333333333335,11.283333333333333
3,2,3913104,3913091,Service,11.107901823712448,22.391235157045777,33.70476390100943,11.313528743963651
3,3,3913091,0,Return to Base,10.639066795038163,,,
4,1,0,3911926,Service,10.641857479732652,-1.7763568394002505e-15,11.32047456867363,11.320474568673632
4,2,3911926,3913007,Service,11.099529769628978,22.42000433830263,33.736866415599614,11.316862077296985
4,3,3913007,0,Return to Base,10.586043785842856,,,
5,1,0,3911932,Service,10.639066795038163,0.0,11.306862077296985,11.306862077296985
5,2,3911932,3911922,Service,11.09673908493449,22.403168356879647,33.730309592219946,11.3271412353403
5,3,3911922,0,Return to Base,10.613950632787754,,,
