Operator,Task,Start,Finish,Successor
1,3913017,0.0,10.2,3911717
1,3911717,20.364650396974906,30.561317063641575,3913000
1,3913000,40.72596746061648,50.92596746061648,3911727
1,3911727,61.09061785759138,71.28728452425806,3912511
1,3912511,81.45193492123296,91.65193492123296,3911746
1,3911746,101.81658531820787,112.01325198487454,3911733
1,3911733,122.17790238184945,132.37456904851612,3911722
1,3911722,142.53921944549103,152.7358861121577,3911742
1,3911742,162.9005365091326,173.09720317579925,0
