Operator,Task,Start,Finish,Successor
1,3912469,0.0,11.223333333333333,3913020
1,3913020,22.27511058088102,33.63511058088102,0
2,3912382,0.0,11.223333333333333,3912363
2,3912363,22.267049409072516,33.45371607573918,0
3,3912431,22.230382742405848,33.45371607573918,0
