Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913190,Service,11.199994418630611,0.0,10.196666666666667,10.196666666666667
1,2,3913190,3913249,Service,10.108836703085101,20.30550336975176,30.49550336975176,10.189999999999998
1,3,3913249,3913167,Service,10.108836703085101,40.60434007283687,50.801006739503535,10.196666666666665
1,4,3913167,3913290,Service,10.108836703085101,60.90984344258864,71.09984344258864,10.189999999999998
1,5,3913290,3913226,Service,10.108836703085101,81.20868014567374,91.40534681234041,10.196666666666673
1,6,3913226,0,Return to Base,11.199994418630611,,,
2,1,0,3913220,Service,11.199994418630611,0.0,10.196666666666667,10.196666666666667
2,2,3913220,3913295,Service,10.108836703085101,20.30550336975176,30.49550336975176,10.189999999999998
2,3,3913295,3913161,Service,10.108836703085101,40.60434007283687,50.801006739503535,10.196666666666665
2,4,3913161,3913278,Service,10.108836703085101,60.90984344258864,71.09984344258864,10.189999999999998
2,5,3913278,3913199,Service,10.108836703085101,81.20868014567374,91.40534681234041,10.196666666666673
2,6,3913199,0,Return to Base,11.199994418630611,,,
