Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913394,Service,5.951623480821019,0.0,5.336666666666667,5.336666666666667
1,2,3913394,3913361,Service,5.284649838837959,10.62131650550463,15.957983172171296,5.336666666666666
1,3,3913361,3913326,Service,5.284649838837959,21.24263301100926,26.579299677675927,5.336666666666666
1,4,3913326,3913490,Service,5.284649838837959,31.86394951651389,37.20061618318056,5.336666666666666
1,5,3913490,3913434,Service,5.284649838837959,42.48526602201852,47.82193268868519,5.336666666666666
1,6,3913434,3913379,Service,5.284649838837959,53.10658252752315,58.44324919418982,5.336666666666666
1,7,3913379,3913368,Service,5.284649838837959,63.72789903302778,69.06456569969446,5.336666666666673
1,8,3913368,3913297,Service,5.284649838837959,74.34921553853242,79.68588220519909,5.336666666666673
1,9,3913297,3913451,Service,5.284649838837959,84.97053204403706,90.30719871070373,5.336666666666673
1,10,3913451,3913401,Service,5.284649838837959,95.5918485495417,100.92851521620837,5.336666666666673
1,11,3913401,0,Return to Base,5.951623480821019,,,
