Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913952,Service,7.232547755591835,0.0,11.206666666666667,11.206666666666667
1,2,3913952,3913628,Service,6.038134706350203,17.244801373016877,23.424801373016876,6.18
1,3,3913628,3914050,Service,5.993483751238366,30.080852414639796,36.26418574797313,6.183333333333334
1,4,3914050,3912756,Service,5.985111697154897,42.24929744512801,48.42929744512801,6.18
1,5,3912756,0,Return to Base,7.232547755591835,,,
2,1,0,3912259,Service,7.561848549541629,0.0,6.809999999999988,6.809999999999988
2,2,3912259,3913114,Service,6.013018544099795,12.823018544099781,23.999685210766447,11.176666666666666
2,3,3913114,3913658,Service,6.024181282877754,30.023866493644192,36.223866493644195,6.200000000000003
2,4,3913658,0,Return to Base,12.232547755591835,,,
3,1,0,3914879,Service,7.254873233147753,0.0,16.17,16.17
3,2,3914879,3914966,Service,5.987902381849387,22.157902381849382,43.36790238184938,21.21
3,3,3914966,0,Return to Base,12.29394281887061,,,
