Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913519,Service,11.199994418630611,0.0,5.073333333333333,5.073333333333333
1,2,3913519,3913754,Service,5.111627387779592,10.184960721112922,20.30162738777959,10.116666666666667
1,3,3913754,3913544,Service,5.111627387779592,25.413254775559196,40.48658810889253,15.073333333333338
1,4,3913544,3913500,Service,5.061395063278775,45.547983172171314,50.621316505504645,5.073333333333331
1,5,3913500,3913471,Service,5.061395063278775,55.682711568783425,60.72937823545009,5.046666666666667
1,6,3913471,0,Return to Base,6.199994418630611,,,
2,1,0,3912905,Service,21.19999441863061,0.0,5.116666666666667,5.116666666666667
2,2,3912905,3913535,Service,5.061395063278775,10.178061729945448,15.251395063278782,5.073333333333334
2,3,3913535,3913558,Service,15.039069585722856,30.290464649001652,45.337131315668316,15.046666666666663
2,4,3913558,3913523,Service,10.039069585722856,55.37620090139119,65.44953423472452,10.073333333333338
2,5,3913523,0,Return to Base,6.199994418630611,,,
