Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913081,Service,11.199994418630611,1.7763568394002505e-15,10.350000000000001,10.35
1,2,3913081,3913040,Service,10.290231208226938,20.640231208226943,31.106897874893612,10.466666666666669
1,3,3913040,3913475,Service,10.281859154143469,41.38875702903708,51.725423695703746,10.336666666666666
1,4,3913475,3912962,Service,10.351626271505713,62.077049967209476,72.49704996720948,10.420000000000002
1,5,3912962,0,Return to Base,11.174878256380202,,,
2,1,0,3913549,Service,11.199994418630611,0.0,10.383333333333333,10.383333333333333
2,2,3913549,3913459,Service,10.27069641536551,20.654029748698843,31.134029748698843,10.48
2,3,3913459,3913675,Service,10.290231208226938,41.42426095692579,51.777594290259124,10.353333333333332
2,4,3913675,3912711,Service,10.359998325589183,62.13759261584829,72.48425928251496,10.346666666666664
2,5,3912711,0,Return to Base,11.174878256380202,,,
