Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913369,Service,11.199994418630611,0.0,10.186666666666667,10.186666666666667
1,2,3913369,3913375,Service,10.106046018390613,20.292712685057268,30.479379351723935,10.186666666666667
1,3,3913375,3913347,Service,10.106046018390613,40.585425370114535,50.7720920367812,10.186666666666667
1,4,3913347,3913350,Service,10.106046018390613,60.8781380551718,71.06480472183847,10.186666666666667
1,5,3913350,3913279,Service,10.106046018390613,81.17085074022907,91.36085074022907,10.189999999999998
1,6,3913279,0,Return to Base,11.199994418630611,,,
2,1,0,3913330,Service,11.199994418630611,0.0,10.186666666666667,10.186666666666667
2,2,3913330,3913355,Service,10.106046018390613,20.292712685057268,30.479379351723935,10.186666666666667
2,3,3913355,3913406,Service,10.106046018390613,40.585425370114535,50.7720920367812,10.186666666666667
2,4,3913406,3913365,Service,10.106046018390613,60.8781380551718,71.06480472183847,10.186666666666667
2,5,3913365,3913293,Service,10.106046018390613,81.17085074022907,91.36085074022907,10.189999999999998
2,6,3913293,0,Return to Base,11.199994418630611,,,
