Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3912465,Service,5.527439407258571,0.0,11.433333333333334,11.433333333333334
1,2,3912465,3914042,Service,6.07441360737857,17.507746940711904,23.817746940711906,6.310000000000002
1,3,3914042,3914036,Service,11.144180724740815,34.96192766545271,41.41358450077939,6.4516568353266806
1,4,3914036,0,Return to Base,5.54418351542551,,,
2,1,0,3912495,Service,20.54418351542551,0.0,11.25,11.25
2,2,3912495,3914011,Service,6.08278566146204,17.332785661462026,33.80662727776665,16.473841616304625
2,3,3914011,0,Return to Base,10.54976488481449,,,
3,1,0,3914030,Service,5.558136938897959,0.0,11.306666666666665,11.306666666666665
3,2,3914030,3914006,Service,6.035344021655713,17.342010688322368,23.64201068832237,6.300000000000001
3,3,3914006,0,Return to Base,10.552555569508979,,,
