Operator,Task,Start,Finish,Successor
1,3913042,0.0,5.49,3913108
1,3913108,10.894649280701023,16.82131594736769,3912956
1,3912956,21.82131594736769,27.440128082450258,3913147
1,3913147,32.44012808245026,38.24592202338536,0
