Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913207,Service,20.83720540834694,0.0,10.383333333333333,10.383333333333333
1,2,3913207,3913165,Service,5.3376728480332645,15.721006181366597,21.10433951469993,5.383333333333333
1,3,3913165,3913219,Service,10.337672848033264,31.442012362733195,41.82534569606653,10.383333333333333
1,4,3913219,0,Return to Base,10.837205408346938,,,
2,1,0,3913139,Service,20.83720540834694,0.0,5.383333333333334,5.383333333333334
2,2,3913139,3913124,Service,5.3376728480332645,10.721006181366599,21.10433951469993,10.383333333333331
2,3,3913124,3913247,Service,5.3376728480332645,26.442012362733195,41.82534569606653,15.383333333333333
2,4,3913247,0,Return to Base,10.837205408346938,,,
3,1,0,3913193,Service,20.83720540834694,0.0,5.383333333333326,5.383333333333326
3,2,3913193,3913259,Service,5.3376728480332645,10.72100618136659,16.104339514699923,5.383333333333333
3,3,3913259,3913110,Service,15.337672848033264,31.442012362733188,41.82534569606652,10.383333333333333
3,4,3913110,0,Return to Base,10.837205408346938,,,
