Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3914050,Service,12.2967335035651,0.0,11.183333333333334,11.183333333333334
1,2,3914050,3913658,Service,10.985111697154897,22.168445030488247,33.368445030488246,11.2
1,3,3913658,3912756,Service,11.024181282877754,44.392626313366,55.572626313366,11.18
1,4,3912756,0,Return to Base,12.232547755591835,,,
2,1,0,3914966,Service,12.29394281887061,0.0,11.21,11.21
2,2,3914966,3913952,Service,11.038134706350203,22.248134706350204,33.45480137301687,11.206666666666667
2,3,3913952,3913628,Service,11.038134706350203,44.492936079367084,55.67293607936708,11.18
2,4,3913628,0,Return to Base,12.29394281887061,,,
3,1,0,3912259,Service,12.56184854954163,0.0,11.81,11.81
3,2,3912259,3914879,Service,10.996274435932856,22.806274435932863,33.976274435932865,11.170000000000002
3,3,3914879,3913114,Service,10.987902381849386,44.964176817782246,56.14084348444891,11.176666666666662
3,4,3913114,0,Return to Base,12.232547755591835,,,
