Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3911903,Service,10.616741317482244,0.0,10.61,10.61
1,2,3911903,3911936,Service,10.474416398063266,21.084416398063254,31.084416398063254,10.0
1,3,3911936,3911937,Service,10.851158831819387,41.935575229882645,53.229303184558376,11.293727954675731
1,4,3911937,3912984,Service,10.482788452146734,63.71209163670512,74.35013890441083,10.638047267705709
1,5,3912984,0,Return to Base,10.636276110343672,,,
2,1,0,3912856,Service,10.613950632787754,0.0,10.0,10.0
2,2,3912856,3912840,Service,10.82046130018,20.82046130018,31.966247147128513,11.145785846948513
2,3,3912840,3911899,Service,10.471625713368775,42.43787286049729,53.04925346153634,10.611380601039045
2,4,3911899,3914039,Service,10.479997767452245,63.52925122898857,74.70886339911874,11.17961217013017
2,5,3914039,0,Return to Base,10.613950632787754,,,
