Operator,Task,Start,Finish,Successor
1,3912378,0.0,6.21,3912637
1,3912637,11.97464760629019,18.18464760629019,3913960
1,3913960,23.94929521258038,30.159295212580382,3913955
1,3913955,35.92394281887057,42.13394281887057,0
2,3913934,0.0,6.21,3913928
2,3913928,11.97464760629019,18.18464760629019,3913920
2,3913920,23.94929521258038,30.159295212580382,3912903
2,3912903,35.92394281887057,42.13394281887057,0
