Operator,Task,Start,Finish,Successor
1,3912924,0.0,10.51,3913617
1,3913617,20.6718597122804,30.935193045613737,3916162
1,3916162,41.138913028311485,51.26224636164482,0
2,3912950,0.0,10.51,3913608
2,3913608,20.6718597122804,30.935193045613737,3916152
2,3916152,41.138913028311485,51.26224636164482,0
