Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3912301,Service,16.19999441863061,0.0,15.593333333333334,15.593333333333334
1,2,3912301,3912350,Service,5.786973083846122,21.3803064171791,31.973639750512433,10.593333333333334
1,3,3912350,3913242,Service,5.786973083846122,37.76061283435857,58.40061283435857,20.64
1,4,3913242,3912355,Service,5.786973083846122,64.1875859182047,74.78091925153804,10.593333333333334
1,5,3912355,0,Return to Base,6.199994418630611,,,
2,1,0,3912306,Service,21.19999441863061,0.0,5.593333333333334,5.593333333333334
2,2,3912306,3912353,Service,5.786973083846122,11.380306417179469,26.973639750512802,15.593333333333334
2,3,3912353,3912299,Service,5.786973083846122,32.76061283435894,38.35394616769227,5.593333333333334
2,4,3912299,3913325,Service,15.78697308384612,54.140919251538406,64.7809192515384,10.64
2,5,3913325,0,Return to Base,11.199994418630611,,,
