Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3911707,Service,10.870693624680815,0.0,10.496666666666666,10.496666666666666
1,2,3911707,3913420,Service,5.4967418756191835,15.993408542285863,26.49007520895253,10.496666666666666
1,3,3913420,3913444,Service,5.4967418756191835,31.986817084571722,37.48348375123839,5.496666666666666
1,4,3913444,3913402,Service,5.4967418756191835,42.98022562685758,63.476892293524244,20.496666666666663
1,5,3913402,3913427,Service,10.496741875619183,73.97363416914344,84.47030083581011,10.49666666666667
1,6,3913427,0,Return to Base,5.870693624680816,,,
2,1,0,3913101,Service,10.95162348082102,0.0,15.356666666666667,15.356666666666667
2,2,3913101,3911705,Service,5.298603262310408,20.65526992897663,36.0119365956433,15.35666666666667
2,3,3911705,3913392,Service,15.298603262310408,51.31053985795369,56.807206524620355,5.496666666666663
2,4,3913392,3913086,Service,5.298603262310408,62.10580978693075,72.46247645359742,10.35666666666667
2,5,3913086,3913179,Service,5.298603262310408,77.76107971590781,83.11774638257448,5.356666666666669
2,6,3913179,0,Return to Base,5.951623480821019,,,
