Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3912839,Service,10.636276110343672,0.0,11.35676991847981,11.35676991847981
1,2,3912839,3911913,Service,11.004646490016325,22.36141640849612,33.694749741829455,11.333333333333336
1,3,3911913,0,Return to Base,10.477207082757754,,,
2,1,0,3912458,Service,10.0,0.0,10.001965377980625,10.001965377980625
2,2,3912458,3914044,Service,10.985111697154897,22.14049871661569,33.53568071424354,11.395181997627851
2,3,3914044,0,Return to Base,10.636276110343672,,,
3,1,0,3911915,Service,10.0,0.0,10.0,10.0
3,2,3911915,3911919,Service,11.133017985962855,21.13301798596285,32.61165003061014,11.478632044647291
3,3,3911919,0,Return to Base,10.488369821535713,,,
4,1,0,3912462,Service,10.488369821535713,-1.7763568394002505e-15,11.31863204464729,11.318632044647291
4,2,3912462,0,Return to Base,10.488369821535713,,,
