Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3912917,Service,11.174878256380202,0.0,10.193333333333333,10.193333333333333
1,2,3912917,3912573,Service,10.161859712280409,20.35519304561374,30.548526378947074,10.193333333333335
1,3,3912573,3912674,Service,10.161859712280409,40.71038609122748,50.90371942456081,10.193333333333335
1,4,3912674,3912631,Service,10.161859712280409,61.065579136841215,71.25891247017455,10.193333333333335
1,5,3912631,3912603,Service,10.161859712280409,81.42077218245495,91.61410551578828,10.193333333333328
1,6,3912603,3912585,Service,10.161859712280409,101.77596522806869,111.96929856140201,10.193333333333328
1,7,3912585,3912608,Service,10.161859712280409,122.13115827368242,132.32449160701574,10.193333333333328
1,8,3912608,3912615,Service,10.161859712280409,142.48635131929615,152.67968465262948,10.193333333333328
1,9,3912615,3912626,Service,10.161859712280409,162.84154436490988,173.0348776982432,10.193333333333328
1,10,3912626,0,Return to Base,11.174878256380202,,,
