Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913294,Service,11.423249194189793,0.0,10.456666666666667,10.456666666666667
1,2,3913294,3913151,Service,10.382323803145102,20.838990469811776,31.295657136478443,10.456666666666667
1,3,3913151,3913343,Service,10.382323803145102,41.67798093962355,52.134647606290216,10.456666666666663
1,4,3913343,0,Return to Base,11.423249194189793,,,
2,1,0,3911852,Service,11.381388923772448,0.0,10.37,10.37
2,2,3911852,3913396,Service,10.351626271505713,20.721626271505716,31.178292938172383,10.456666666666667
2,3,3913396,3913377,Service,10.382323803145102,41.56061674131749,52.01728340798416,10.45666666666667
2,4,3913377,0,Return to Base,11.423249194189793,,,
3,1,0,3913310,Service,11.423249194189793,0.0,10.456666666666667,10.456666666666667
3,2,3913310,3913362,Service,10.382323803145102,20.838990469811776,31.295657136478443,10.456666666666667
3,3,3913362,3911677,Service,10.351626271505713,41.64728340798417,52.017283407984166,10.369999999999997
3,4,3911677,0,Return to Base,11.381388923772448,,,
