Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913117,Service,10.80650787670755,0.0,10.956666666666667,10.956666666666667
1,2,3913117,3913093,Service,10.862321570597345,21.818988237264012,32.77565490393068,10.956666666666667
1,3,3913093,0,Return to Base,10.80650787670755,,,
2,1,0,3913145,Service,10.80650787670755,0.0,10.956666666666667,10.956666666666667
2,2,3913145,3913182,Service,10.862321570597345,21.818988237264012,32.77565490393068,10.956666666666667
2,3,3913182,0,Return to Base,10.80650787670755,,,
3,1,0,3913225,Service,10.80650787670755,0.0,10.956666666666667,10.956666666666667
3,2,3913225,3913206,Service,10.862321570597345,21.818988237264012,32.77565490393068,10.956666666666667
3,3,3913206,0,Return to Base,10.80650787670755,,,
4,1,0,3913030,Service,10.80650787670755,0.0,10.956666666666667,10.956666666666667
4,2,3913030,3913079,Service,10.862321570597345,21.818988237264012,32.77565490393068,10.956666666666667
4,3,3913079,0,Return to Base,10.80650787670755,,,
5,1,0,3913049,Service,10.80650787670755,0.0,10.956666666666667,10.956666666666667
5,2,3913049,3913064,Service,10.862321570597345,21.818988237264012,32.77565490393068,10.956666666666667
5,3,3913064,0,Return to Base,10.80650787670755,,,
