CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562116930,"3,877,948",8,15,CARICO DA MAG AUTO,1,"3,771,208",95,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0000000000,STOCK,0000000000,-,1,230,1,10/24/2022 11:50:55,10/24/2022 11:52:19,10/24/2022 11:55:02,3,"1,377,231","1,302,004",0,0,0,0,1,1,769928,REVES DE REX BLEU MAT 6MM 60X120 R,909,900,1,10/24/2022 11:53:40,1,363
2562118929,"3,885,465",8,15,CARICO DA MAG AUTO,1,"3,778,491",44,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0000000000,STOCK,0000000000,-,1,230,1,10/26/2022 17:52:17,10/26/2022 17:53:55,10/26/2022 17:54:51,1,"1,379,807","1,304,185",0,0,0,0,1,1,756682,STONES 2.0 CALACATTA SMOOTH MOSAICO 5X5,219,510,1,10/26/2022 17:54:13,0,363
2562118735,"3,885,653",8,15,CARICO DA MAG AUTO,1,"3,778,648",34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0000000000,STOCK,0000000000,-,1,230,1,10/26/2022 18:51:14,10/26/2022 18:53:48,10/26/2022 18:55:37,2,"1,379,893","1,303,991",0,0,0,0,1,1,761418,AIRTECH MIAMI_WHITE STR 20MM 60X120 RET,968,760,1,10/26/2022 18:54:39,1,363
2562119052,"3,885,789",8,15,CARICO DA MAG AUTO,1,"3,778,694",44,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0000000000,STOCK,0000000000,-,1,230,1,10/26/2022 19:14:37,10/26/2022 19:16:00,10/26/2022 19:17:25,1,"1,379,911","1,304,330",0,0,0,0,1,1,738797,INDUSTRIAL IVORY SOFT 30x60 RET,629,660,1,10/26/2022 19:16:31,1,363
2562118926,"3,886,440",8,15,CARICO DA MAG AUTO,1,"3,779,347",44,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0000000000,STOCK,0000000000,-,1,230,1,10/27/2022 05:35:18,10/27/2022 05:36:23,10/27/2022 05:37:43,1,"1,379,988","1,304,183",0,0,0,0,1,1,749164,NEUTRA 6.0 04 FERRO 6MM 60X120 RET,250,460,1,10/27/2022 05:36:58,1,363
2562118785,"3,886,861",8,15,CARICO DA MAG AUTO,1,"3,779,776",44,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0000000000,STOCK,0000000000,-,1,230,1,10/27/2022 08:04:25,10/27/2022 08:04:54,10/27/2022 08:06:33,2,"1,380,162","1,304,672",0,0,0,0,1,1,738708,"ARDOISE GRIS 30,4X60,8","1,039",800,1,10/27/2022 08:05:36,1,363
2562119608,"3,894,213",8,15,CARICO DA MAG AUTO,1,"3,786,842",44,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0000000000,STOCK,0000000000,-,1,230,1,10/31/2022 05:55:07,10/31/2022 05:59:30,10/31/2022 06:01:51,2,"1,381,680","1,304,971",0,0,0,0,1,1,756221,STONES 2.0 CALACATTA GLOSSY 40X80 RET,"1,004","1,000",1,10/31/2022 06:00:45,1,363
