CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562115092,"3,872,255",6,93,POSIZIONAMENTO DA PREBOX A BDP FLORIM STONE,1,"3,766,581",45,250,286,0,PRE-BO-M09,PRE_BOX,AREA PRE-BOX M0,3,M0-BO-01,S_GL,BOX PRONTI CAVALLETTI,5,243,325,0,10/21/2022 11:04:50,10/21/2022 17:22:25,10/21/2022 17:25:08,3,"1,375,961","1,299,970",0,0,0,0,1,1,,,,,,10/21/2022 17:23:10,1,39
2562115120,"3,876,943",6,93,POSIZIONAMENTO DA PREBOX A BDP FLORIM STONE,1,"3,770,302",45,256,296,0,PRE-BO-M07,PRE_BOX,AREA PRE-BOX M0,1,M0-BO-01,S_GL,BOX PRONTI CAVALLETTI,3,250,325,0,10/24/2022 06:50:24,10/24/2022 06:55:22,10/24/2022 06:57:08,2,"1,376,830","1,299,946",0,0,0,0,3,3,,,,,,10/24/2022 06:56:10,1,59
2562115120,"3,876,909",6,93,POSIZIONAMENTO DA PREBOX A BDP FLORIM STONE,1,"3,770,327",45,256,291,0,PRE-BO-M08,PRE_BOX,AREA PRE-BOX M0,5,M0-BO-01,S_GL,BOX PRONTI CAVALLETTI,4,246,325,0,10/24/2022 06:37:52,10/24/2022 06:59:38,10/24/2022 07:02:48,3,"1,376,831","1,299,946",0,0,0,0,1,1,,,,,,10/24/2022 07:01:41,2,50
2562118566,"3,888,138",7,93,POSIZIONAMENTO DA PREBOX A BDP FLORIM STONE,1,"3,781,021",86,256,286,0,PRE-BO-M09,PRE_BOX,AREA PRE-BOX M0,1,M0-BO-03,S_GL,BOX PRONTI CAVALLETTI,4,246,315,0,10/27/2022 16:55:48,10/27/2022 16:57:33,10/27/2022 16:59:07,2,"1,380,186","1,303,763",0,0,0,0,3,3,,,,,,10/27/2022 16:58:00,0,44
2562118566,"3,886,918",6,93,POSIZIONAMENTO DA PREBOX A BDP FLORIM STONE,1,"3,781,034",86,256,281,0,PRE-BO-M10,PRE_BOX,AREA PRE-BOX M0,5,M0-BO-03,S_GL,BOX PRONTI CAVALLETTI,5,243,315,0,10/27/2022 08:25:12,10/27/2022 17:00:54,10/27/2022 17:03:51,3,"1,380,187","1,303,763",0,0,0,0,3,3,,,,,,10/27/2022 17:02:30,2,46
2562118566,"3,888,153",7,93,POSIZIONAMENTO DA PREBOX A BDP FLORIM STONE,1,"3,781,039",86,256,281,0,PRE-BO-M10,PRE_BOX,AREA PRE-BOX M0,5,M0-BO-03,S_GL,BOX PRONTI CAVALLETTI,5,243,315,0,10/27/2022 17:02:34,10/27/2022 17:03:52,10/27/2022 17:05:26,2,"1,380,187","1,303,763",0,0,0,0,3,3,,,,,,10/27/2022 17:04:16,0,46
2562119747,"3,888,341",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,783,402",65,250,286,0,PRE-BO-M09,PRE_BOX,AREA PRE-BOX M0,3,M0-BO-01,S_GL,BOX PRONTI CAVALLETTI,5,243,325,0,10/27/2022 17:13:31,10/28/2022 15:22:58,10/28/2022 15:26:37,4,"1,380,712","1,305,122",0,0,0,0,1,1,,,,,,10/28/2022 15:24:47,2,39
