CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562116924,"3,876,758",6,60,POSIZIONAMENTO INTERI,1,"3,770,064",95,275,252,0,M0-B70-01,STOCK,PIAZZALE NUOVO,10,M3-BO-13,S_CO,BOX PRONTI CONTAINER,9,194,369,0,10/24/2022 05:51:27,10/24/2022 05:53:53,10/24/2022 05:57:51,4,"1,376,505","1,301,997","40,276,335","1,728,965","239,796",0,10,10,765448,ONYX&MORE SILVER BLEND GLOS 40X80 RET,"3,750",,1,10/24/2022 05:55:41,2,189
2562116924,"3,876,771",6,60,POSIZIONAMENTO INTERI,1,"3,770,076",95,275,252,0,M0-B70-01,STOCK,PIAZZALE NUOVO,10,M3-BO-13,S_CO,BOX PRONTI CONTAINER,9,194,369,0,10/24/2022 05:55:45,10/24/2022 05:57:53,10/24/2022 06:02:20,4,"1,376,505","1,301,997","40,276,335","1,728,965","239,796",0,10,10,765448,ONYX&MORE SILVER BLEND GLOS 40X80 RET,"3,750",,1,10/24/2022 05:59:36,2,189
2562116924,"3,876,776",6,60,POSIZIONAMENTO INTERI,1,"3,770,094",95,275,252,0,M0-B70-01,STOCK,PIAZZALE NUOVO,10,M3-BO-13,S_CO,BOX PRONTI CONTAINER,9,194,369,0,10/24/2022 05:59:42,10/24/2022 06:02:23,10/24/2022 06:07:16,5,"1,376,505","1,301,997","40,276,335","1,728,965","239,796",0,10,10,765448,ONYX&MORE SILVER BLEND GLOS 40X80 RET,"3,750",,1,10/24/2022 06:04:20,2,189
2562116928,"3,876,946",6,60,POSIZIONAMENTO INTERI,1,"3,770,294",93,275,252,0,M0-B70-01,STOCK,PIAZZALE NUOVO,10,M3-BO-11A,S_CO,BOX PRONTI CONTAINER,1,211,369,0,10/24/2022 06:50:58,10/24/2022 06:52:39,10/24/2022 06:57:53,5,"1,376,509","1,302,027","40,276,480","1,728,965","239,796",0,7,7,765448,ONYX&MORE SILVER BLEND GLOS 40X80 RET,"3,750",,1,10/24/2022 06:54:18,2,158
2562116928,"3,876,964",6,60,POSIZIONAMENTO INTERI,1,"3,770,338",93,275,252,0,M0-B70-01,STOCK,PIAZZALE NUOVO,10,M3-BO-11A,S_CO,BOX PRONTI CONTAINER,1,211,369,0,10/24/2022 06:54:24,10/24/2022 06:57:55,10/24/2022 07:04:58,7,"1,376,509","1,302,027","40,276,480","1,728,965","239,796",0,7,7,765448,ONYX&MORE SILVER BLEND GLOS 40X80 RET,"3,750",,1,10/24/2022 07:03:24,5,158
2562116928,"3,877,001",6,60,POSIZIONAMENTO INTERI,1,"3,770,355",93,275,252,0,M0-B70-01,STOCK,PIAZZALE NUOVO,10,M3-BO-11A,S_CO,BOX PRONTI CONTAINER,1,211,369,0,10/24/2022 07:03:31,10/24/2022 07:05:00,10/24/2022 07:08:37,4,"1,376,509","1,302,027","40,276,480","1,728,965","239,796",0,7,7,765448,ONYX&MORE SILVER BLEND GLOS 40X80 RET,"3,750",,1,10/24/2022 07:06:33,2,158
2562117700,"3,884,567",6,60,POSIZIONAMENTO INTERI,1,"3,777,745",84,293,271,0,M0-B50-03,STOCK,PIAZZALE NUOVO,11,M3-BO-13,S_CO,BOX PRONTI CONTAINER,9,194,369,0,10/26/2022 14:00:47,10/26/2022 14:04:40,10/26/2022 14:10:44,6,"1,379,283","1,302,851","40,277,781","1,837,942","427,088",0,3,3,768359,SENSI WHITE FOSSIL 80x80 RETT,"2,181",,1,10/26/2022 14:07:28,3,176
