CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562116941,"3,878,590",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,771,942",45,236,746,0,M1-PIK-F10,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,4,410,414,0,10/24/2022 16:36:22,10/24/2022 16:53:26,10/24/2022 17:31:10,38,"1,377,425","1,302,011",0,0,0,0,1,1,766090,BIJOUX ONYX BLANCHE GLOSSY 80X180 RET,"1,192",700,4,10/24/2022 17:30:25,37,370
2562117413,"3,880,312",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,773,519",45,239,746,0,M1-PIK-F11,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,5,410,416,0,10/25/2022 08:00:09,10/25/2022 08:05:40,10/25/2022 08:07:30,2,"1,377,862","1,302,552",0,0,0,0,1,1,774687,NATURE MOOD PLANK 02 COMFORT 20X180 RET,410,315,4,10/25/2022 08:06:26,1,367
2562117617,"3,880,277",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,773,529",45,236,746,0,M1-PIK-F10,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,4,410,414,0,10/25/2022 07:53:55,10/25/2022 08:07:31,10/25/2022 08:09:01,2,"1,377,836","1,302,761",0,0,0,0,1,1,755693,"PLANCHES DE REX AMANDE 26,5x180 RET",235,242,4,10/25/2022 08:08:21,1,370
2562117712,"3,881,050",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,774,591",45,236,746,0,M1-PIK-F10,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,4,410,414,0,10/25/2022 12:40:34,10/25/2022 14:55:11,10/25/2022 14:57:23,2,"1,378,150","1,302,862",0,0,0,0,1,1,741865,"WOODEN ALMOND 26,5X180 RET",230,263,4,10/25/2022 14:55:40,0,370
2562118612,"3,883,366",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,776,458",45,236,746,0,M1-PIK-F10,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,3,410,412,0,10/26/2022 06:53:17,10/26/2022 06:58:31,10/26/2022 07:02:08,4,"1,378,986","1,303,833",0,0,0,0,1,1,765414,ONYX&MORE SILVER BLEND GLOS 80X180 RET,67,178,4,10/26/2022 06:58:45,0,372
2562118151,"3,885,168",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,778,449",45,239,746,0,M1-PIK-F11,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,4,410,414,0,10/26/2022 16:40:05,10/26/2022 17:41:53,10/26/2022 17:43:19,1,"1,379,633","1,303,326",0,0,0,0,1,1,770421,REVES DE REX PERLE GLOSSY 80X180 RET,672,425,4,10/26/2022 17:42:19,0,369
2562117689,"3,885,818",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,778,750",45,236,746,0,M1-PIK-F10,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,3,410,412,0,10/26/2022 19:25:50,10/26/2022 19:41:55,10/26/2022 19:43:12,1,"1,379,927","1,302,842",0,0,0,0,1,1,755699,PLANCHES DE REX MIEL 20x180 RET,807,480,4,10/26/2022 19:42:27,1,372
2562118518,"3,889,857",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,782,551",45,236,746,0,M1-PIK-F10,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,3,410,412,0,10/28/2022 08:53:56,10/28/2022 08:53:56,10/28/2022 08:57:28,4,"1,381,077","1,303,712",0,0,0,0,1,1,756200,STONES 2.0 AMANI BRONZE MATTE 80X180 RET,795,480,4,10/28/2022 08:56:44,3,372
2562119427,"3,890,313",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,783,577",45,236,746,0,M1-PIK-F10,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,4,410,414,0,10/28/2022 12:36:27,10/28/2022 16:33:23,10/28/2022 16:35:29,2,"1,381,173","1,304,776",0,0,0,0,1,1,756200,STONES 2.0 AMANI BRONZE MATTE 80X180 RET,66,178,4,10/28/2022 16:34:50,1,370
2562120595,"3,891,105",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,783,693",45,239,746,0,M1-PIK-F11,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,4,410,414,0,10/28/2022 17:09:13,10/28/2022 17:15:18,10/28/2022 17:17:10,2,"1,381,443","1,306,044",0,0,0,0,1,1,761662,ETOILE GRIS GLOSSY 80x180 RET,202,232,4,10/28/2022 17:16:17,1,369
