CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562116421,"3,871,472",5,15,CARICO DA MAG AUTO,1,"3,765,067",95,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-11,S_CO,BOX PRONTI CONTAINER,4,210,375,0,10/21/2022 05:57:50,10/21/2022 05:58:42,10/21/2022 06:00:30,2,"1,375,687","1,301,534",0,0,0,0,1,1,742107,STONES 2.0 BURL GRAY MATTE 40X80 RETT.,573,600,1,10/21/2022 05:59:22,1,53
2562116421,"3,871,527",5,15,CARICO DA MAG AUTO,1,"3,765,121",95,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-11,S_CO,BOX PRONTI CONTAINER,4,210,375,0,10/21/2022 06:12:47,10/21/2022 06:15:59,10/21/2022 06:17:32,2,"1,375,701","1,301,534",0,0,0,0,1,1,742107,STONES 2.0 BURL GRAY MATTE 40X80 RETT.,573,600,1,10/21/2022 06:16:39,1,53
2562116421,"3,871,541",5,15,CARICO DA MAG AUTO,1,"3,765,136",95,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-11,S_CO,BOX PRONTI CONTAINER,4,210,375,0,10/21/2022 06:18:21,10/21/2022 06:21:47,10/21/2022 06:22:31,1,"1,375,715","1,301,534",0,0,0,0,1,1,742107,STONES 2.0 BURL GRAY MATTE 40X80 RETT.,573,600,1,10/21/2022 06:22:11,0,53
2562116421,"3,871,545",5,15,CARICO DA MAG AUTO,1,"3,765,139",95,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-11,S_CO,BOX PRONTI CONTAINER,4,210,375,0,10/21/2022 06:19:39,10/21/2022 06:22:36,10/21/2022 06:25:58,3,"1,375,716","1,301,534",0,0,0,0,1,1,742107,STONES 2.0 BURL GRAY MATTE 40X80 RETT.,573,600,1,10/21/2022 06:22:45,0,53
2562116421,"3,871,921",5,15,CARICO DA MAG AUTO,1,"3,765,594",95,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-11,S_CO,BOX PRONTI CONTAINER,4,210,375,0,10/21/2022 08:33:41,10/21/2022 10:12:50,10/21/2022 10:14:47,2,"1,375,937","1,301,534",0,0,0,0,1,1,742107,STONES 2.0 BURL GRAY MATTE 40X80 RETT.,573,590,1,10/21/2022 10:13:43,1,53
2562116421,"3,872,119",5,15,CARICO DA MAG AUTO,1,"3,765,622",95,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-11,S_CO,BOX PRONTI CONTAINER,4,210,375,0,10/21/2022 10:24:18,10/21/2022 10:26:25,10/21/2022 10:28:23,2,"1,375,941","1,301,534",0,0,0,0,1,1,742107,STONES 2.0 BURL GRAY MATTE 40X80 RETT.,573,600,1,10/21/2022 10:27:07,1,53
2562116421,"3,872,134",5,15,CARICO DA MAG AUTO,1,"3,765,640",95,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-11,S_CO,BOX PRONTI CONTAINER,4,210,375,0,10/21/2022 10:28:19,10/21/2022 10:32:37,10/21/2022 10:33:27,1,"1,375,945","1,301,534",0,0,0,0,1,1,742107,STONES 2.0 BURL GRAY MATTE 40X80 RETT.,573,590,1,10/21/2022 10:33:14,1,53
2562116421,"3,872,140",5,15,CARICO DA MAG AUTO,1,"3,765,642",95,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-11,S_CO,BOX PRONTI CONTAINER,4,210,375,0,10/21/2022 10:30:31,10/21/2022 10:33:29,10/21/2022 10:34:58,1,"1,375,946","1,301,534",0,0,0,0,1,1,742107,STONES 2.0 BURL GRAY MATTE 40X80 RETT.,573,600,1,10/21/2022 10:33:37,0,53
2562116421,"3,872,165",5,15,CARICO DA MAG AUTO,1,"3,765,674",95,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-11,S_CO,BOX PRONTI CONTAINER,4,210,375,0,10/21/2022 10:39:44,10/21/2022 10:40:49,10/21/2022 10:42:49,2,"1,375,950","1,301,534",0,0,0,0,1,1,742107,STONES 2.0 BURL GRAY MATTE 40X80 RETT.,573,590,1,10/21/2022 10:41:46,1,53
2562116421,"3,872,180",5,15,CARICO DA MAG AUTO,1,"3,765,689",95,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-11,S_CO,BOX PRONTI CONTAINER,4,210,375,0,10/21/2022 10:43:48,10/21/2022 10:45:07,10/21/2022 10:45:59,1,"1,375,952","1,301,534",0,0,0,0,1,1,742107,STONES 2.0 BURL GRAY MATTE 40X80 RETT.,573,600,1,10/21/2022 10:45:39,1,53
