CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562118540,"3,884,715",6,60,POSIZIONAMENTO INTERI,1,"3,777,890",90,98,481,0,M3-63B-02,STOCK,PIAZZALE LATO NORD,28,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,230,454,0,10/26/2022 14:36:55,10/26/2022 14:41:47,10/26/2022 14:58:05,16,"1,379,425","1,303,739","40,279,372","2,105,056","456,023",0,11,11,769853,ORIGINES DE REX OMBRE DOREE GLO 30x60 R,"5,573",,1,10/26/2022 14:43:35,2,237
2562118540,"3,884,811",6,60,POSIZIONAMENTO INTERI,1,"3,777,972",90,98,481,0,M3-63B-02,STOCK,PIAZZALE LATO NORD,28,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,230,454,0,10/26/2022 14:43:58,10/26/2022 14:58:07,10/26/2022 15:10:19,12,"1,379,425","1,303,739","40,279,372","2,105,056","456,023",0,11,11,769853,ORIGINES DE REX OMBRE DOREE GLO 30x60 R,"5,573",,1,10/26/2022 15:01:49,4,237
2562118540,"3,884,881",6,60,POSIZIONAMENTO INTERI,1,"3,778,020",90,98,481,0,M3-63B-02,STOCK,PIAZZALE LATO NORD,28,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,230,454,0,10/26/2022 15:02:13,10/26/2022 15:10:21,10/26/2022 15:18:51,9,"1,379,425","1,303,739","40,279,372","2,105,056","456,023",0,11,11,769853,ORIGINES DE REX OMBRE DOREE GLO 30x60 R,"5,573",,1,10/26/2022 15:12:09,2,237
2562118540,"3,884,916",6,60,POSIZIONAMENTO INTERI,1,"3,778,050",90,98,481,0,M3-63B-02,STOCK,PIAZZALE LATO NORD,28,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,230,454,0,10/26/2022 15:12:11,10/26/2022 15:18:53,10/26/2022 15:27:39,9,"1,379,425","1,303,739","40,279,372","2,105,056","456,023",0,11,11,769853,ORIGINES DE REX OMBRE DOREE GLO 30x60 R,"5,573",,1,10/26/2022 15:20:57,2,237
2562118540,"3,884,939",6,60,POSIZIONAMENTO INTERI,1,"3,778,094",90,98,481,0,M3-63B-02,STOCK,PIAZZALE LATO NORD,28,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,230,454,0,10/26/2022 15:21:12,10/26/2022 15:27:41,10/26/2022 15:44:59,17,"1,379,425","1,303,739","40,279,372","2,105,056","456,023",0,11,11,769853,ORIGINES DE REX OMBRE DOREE GLO 30x60 R,"5,573",,1,10/26/2022 15:31:17,4,237
2562118540,"3,884,970",6,60,POSIZIONAMENTO INTERI,1,"3,778,156",90,98,481,0,M3-63B-02,STOCK,PIAZZALE LATO NORD,28,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,230,454,0,10/26/2022 15:31:22,10/26/2022 15:45:00,10/26/2022 15:55:38,11,"1,379,425","1,303,739","40,279,372","2,105,056","456,023",0,11,11,769853,ORIGINES DE REX OMBRE DOREE GLO 30x60 R,"5,573",,1,10/26/2022 15:47:02,2,237
2562118540,"3,885,018",6,60,POSIZIONAMENTO INTERI,1,"3,778,200",90,98,481,0,M3-63B-02,STOCK,PIAZZALE LATO NORD,28,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,230,454,0,10/26/2022 15:47:09,10/26/2022 15:55:40,10/26/2022 16:07:45,12,"1,379,425","1,303,739","40,279,372","2,105,056","456,023",0,11,11,769853,ORIGINES DE REX OMBRE DOREE GLO 30x60 R,"5,573",,1,10/26/2022 16:01:14,6,237
2562118540,"3,885,069",6,60,POSIZIONAMENTO INTERI,1,"3,778,219",90,98,481,0,M3-63B-02,STOCK,PIAZZALE LATO NORD,28,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,230,454,0,10/26/2022 16:01:32,10/26/2022 16:07:48,10/26/2022 16:18:09,10,"1,379,425","1,303,739","40,279,372","2,105,056","456,023",0,11,11,769853,ORIGINES DE REX OMBRE DOREE GLO 30x60 R,"5,573",,1,10/26/2022 16:12:53,5,237
2562118540,"3,885,093",6,60,POSIZIONAMENTO INTERI,1,"3,778,240",90,98,481,0,M3-63B-02,STOCK,PIAZZALE LATO NORD,28,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,230,454,0,10/26/2022 16:12:59,10/26/2022 16:18:11,10/26/2022 16:29:02,11,"1,379,425","1,303,739","40,279,372","2,105,056","456,023",0,11,11,769853,ORIGINES DE REX OMBRE DOREE GLO 30x60 R,"5,573",,1,10/26/2022 16:23:43,6,237
2562118540,"3,885,116",6,60,POSIZIONAMENTO INTERI,1,"3,778,259",90,98,481,0,M3-63B-02,STOCK,PIAZZALE LATO NORD,28,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,230,454,0,10/26/2022 16:23:52,10/26/2022 16:29:04,10/26/2022 16:42:22,13,"1,379,425","1,303,739","40,279,372","2,105,056","456,023",0,11,11,769853,ORIGINES DE REX OMBRE DOREE GLO 30x60 R,"5,573",,1,10/26/2022 16:32:06,3,237
