CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562116941,"3,878,500",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,771,815",45,270,836,0,M1-CG-01,STOCK,MAGAZZINO COPERTO,7,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,236,747,0,10/24/2022 15:46:28,10/24/2022 16:02:53,10/24/2022 16:32:14,29,"1,376,899","1,302,011","40,276,421","1,732,160","438,466",6,0,1,766090,BIJOUX ONYX BLANCHE GLOSSY 80X180 RET,0,315,4,10/24/2022 16:31:28,29,137
2562118062,"3,878,831",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,772,050",45,277,836,0,M1-CG-01,STOCK,MAGAZZINO COPERTO,10,M1-PICK-P9,PICK_FTR,PICKING MANUALE M1,1,233,747,0,10/24/2022 18:06:28,10/24/2022 18:13:50,10/24/2022 18:16:30,3,"1,377,286","1,303,236","40,278,448","1,732,160","438,466",1,0,1,766090,BIJOUX ONYX BLANCHE GLOSSY 80X180 RET,0,288,4,10/24/2022 18:15:32,2,148
2562117891,"3,880,052",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,773,245",45,274,832,0,M1-CH-01,STOCK,MAGAZZINO COPERTO,3,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,236,747,0,10/25/2022 06:39:33,10/25/2022 06:47:04,10/25/2022 06:50:02,3,"1,377,703","1,303,050","40,278,160","185,388","226,745",10,0,1,736347,I MARMI REX MARBLE GRAY NAT.80X180 RET,0,425,4,10/25/2022 06:49:19,2,141
2562117962,"3,880,232",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,773,427",45,273,836,0,M1-CG-01,STOCK,MAGAZZINO COPERTO,8,M1-PICK-P9,PICK_FTR,PICKING MANUALE M1,1,233,747,0,10/25/2022 07:38:47,10/25/2022 07:39:51,10/25/2022 07:45:34,6,"1,377,795","1,303,129","40,278,276","1,146,436","422,406",24,0,1,755702,PLANCHES DE REX NOISETTE  20x180 RET,0,480,4,10/25/2022 07:44:27,5,144
2562117328,"3,880,966",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,774,160",45,272,832,0,M1-CH-01,STOCK,MAGAZZINO COPERTO,4,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,236,747,0,10/25/2022 11:57:35,10/25/2022 12:02:24,10/25/2022 12:06:00,4,"1,378,083","1,302,463","40,277,219","1,147,339","296,378",2,0,1,755814,PREXIOUS REX THUNDER NIGHT MAT 80X180 R,0,205,4,10/25/2022 12:05:12,3,139
2562117478,"3,881,427",8,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,774,665",45,273,836,0,M1-CG-01,STOCK,MAGAZZINO COPERTO,8,M1-PIK-P11,PICK_FTR,PICKING MANUALE M1,1,239,747,0,10/25/2022 15:04:02,10/25/2022 15:04:02,10/25/2022 15:17:08,13,"1,378,076","1,302,627","40,277,455","2,592,494","413,847",1,0,1,774687,NATURE MOOD PLANK 02 COMFORT 20X180 RET,0,232,4,10/25/2022 15:16:05,12,137
2562118346,"3,883,400",9,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,776,492",45,273,836,0,M1-CG-01,STOCK,MAGAZZINO COPERTO,8,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,236,747,0,10/26/2022 07:06:50,10/26/2022 07:08:48,10/26/2022 07:10:51,2,"1,379,004","1,303,534","40,278,933","2,592,494","413,847",1,0,1,774687,NATURE MOOD PLANK 02 COMFORT 20X180 RET,0,232,4,10/26/2022 07:10:10,1,140
2562118151,"3,884,708",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,777,936",45,271,854,0,M1-CD-01,STOCK,MAGAZZINO COPERTO,5,M1-PIK-P11,PICK_FTR,PICKING MANUALE M1,1,239,747,0,10/26/2022 14:35:45,10/26/2022 14:50:29,10/26/2022 14:54:01,4,"1,379,289","1,303,326","40,280,910","2,182,015","398,367",10,0,1,770421,REVES DE REX PERLE GLOSSY 80X180 RET,0,260,4,10/26/2022 14:52:57,2,156
2562115465,"3,886,737",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,779,706",45,277,836,0,M1-CG-01,STOCK,MAGAZZINO COPERTO,10,M1-PICK-P9,PICK_FTR,PICKING MANUALE M1,1,233,747,0,10/27/2022 07:14:54,10/27/2022 07:33:12,10/27/2022 07:36:08,3,"1,379,978","1,305,033","40,281,523","1,485,725","195,566",1,0,1,761660,ETOILE TROPICAL MAT 80x180 RET,0,178,4,10/27/2022 07:35:29,2,148
2562118518,"3,889,837",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,782,520",45,277,836,0,M1-CG-01,STOCK,MAGAZZINO COPERTO,10,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,236,747,0,10/28/2022 08:43:04,10/28/2022 08:44:41,10/28/2022 08:45:13,1,"1,380,767","1,303,712","40,279,331","1,154,277","446,769",9,0,1,756200,STONES 2.0 AMANI BRONZE MATTE 80X180 RET,0,398,4,10/28/2022 08:45:03,0,144
