CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562116941,"3,879,819",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,773,216",45,236,746,0,M1-PIK-F10,PICK_CLD,PICKING MANUALE M1,1,M3-BO-250,S_CA,BOX PRONTI CAMION,4,346,408,0,10/25/2022 05:33:14,10/25/2022 06:38:51,10/25/2022 06:41:51,3,"1,377,713","1,302,011",0,0,0,0,1,1,770421,REVES DE REX PERLE GLOSSY 80X180 RET,67,178,4,10/25/2022 06:39:21,0,346
2562118024,"3,880,454",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,773,650",45,236,746,0,M1-PIK-F10,PICK_CLD,PICKING MANUALE M1,1,M3-BO-240,S_CO,BOX PRONTI CONTAINER,1,342,419,0,10/25/2022 08:45:49,10/25/2022 08:51:15,10/25/2022 08:52:29,1,"1,377,919","1,303,211",0,0,0,0,1,1,774589,HERITAGE LUXE CLOUD COMFORT 80X180 RET,530,370,4,10/25/2022 08:51:23,0,339
2562117478,"3,883,359",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,776,448",45,239,746,0,M1-PIK-F11,PICK_CLD,PICKING MANUALE M1,1,M3-BO-240,S_CO,BOX PRONTI CONTAINER,1,342,419,0,10/26/2022 06:51:43,10/26/2022 06:55:15,10/26/2022 06:56:47,2,"1,378,984","1,302,627",0,0,0,0,1,1,774690,NATURE MOOD PLANK 05 COMFORT 20X180 RET,205,164,4,10/26/2022 06:56:09,1,338
2562118025,"3,883,514",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,776,643",45,239,746,0,M1-PIK-F11,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,3,410,412,0,10/26/2022 07:42:48,10/26/2022 07:52:29,10/26/2022 07:53:56,1,"1,379,056","1,303,200",0,0,0,0,1,1,766087,BIJOUX BRECHE CAPRAIA MATTE 80X180 RET,67,178,4,10/26/2022 07:53:18,1,371
2562118499,"3,884,527",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,777,848",45,239,746,0,M1-PIK-F11,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,3,410,412,0,10/26/2022 13:47:12,10/26/2022 14:34:55,10/26/2022 14:36:54,2,"1,379,393","1,303,686",0,0,0,0,1,1,756199,STONES 2.0 CALACAT.BLACK SMOOTH 80X180RT,67,178,4,10/26/2022 14:35:48,1,371
2562118346,"3,885,186",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,778,386",45,236,746,0,M1-PIK-F10,PICK_CLD,PICKING MANUALE M1,1,M3-BO-250,S_CA,BOX PRONTI CAMION,6,346,412,0,10/26/2022 16:46:38,10/26/2022 17:20:37,10/26/2022 17:22:35,2,"1,379,638","1,303,534",0,0,0,0,1,1,774687,NATURE MOOD PLANK 02 COMFORT 20X180 RET,205,164,4,10/26/2022 17:21:42,1,346
2562118967,"3,885,524",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,778,610",45,239,746,0,M1-PIK-F11,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,3,410,412,0,10/26/2022 18:10:52,10/26/2022 18:37:35,10/26/2022 18:39:58,2,"1,379,824","1,304,234",0,0,0,0,1,1,756201,STONES 2.0 BURL.GRAY MATTE 80X180 RET,202,232,4,10/26/2022 18:39:07,2,371
2562119441,"3,889,592",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,782,299",45,239,746,0,M1-PIK-F11,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,3,410,412,0,10/28/2022 06:50:50,10/28/2022 06:55:19,10/28/2022 06:57:01,2,"1,380,974","1,304,788",0,0,0,0,1,1,755820,PREXIOUS REX THUNDER NIGHT GLO 80X180 R,66,178,4,10/28/2022 06:56:18,1,371
2562119601,"3,889,652",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,782,375",45,233,746,0,M1-PICK-F9,PICK_CLD,PICKING MANUALE M1,1,M3-BO-250,S_CA,BOX PRONTI CAMION,1,345,402,0,10/28/2022 07:16:40,10/28/2022 07:31:54,10/28/2022 07:34:03,2,"1,380,992","1,304,965",0,0,0,0,1,1,741865,"WOODEN ALMOND 26,5X180 RET","1,325",700,4,10/28/2022 07:33:24,2,365
2562119778,"3,889,863",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,782,559",45,239,746,0,M1-PIK-F11,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,3,410,412,0,10/28/2022 08:55:01,10/28/2022 08:59:38,10/28/2022 09:01:05,1,"1,381,079","1,305,141",0,0,0,0,1,1,774688,NATURE MOOD PLANK 03 COMFORT 20X180 RET,34,164,4,10/28/2022 09:00:25,1,371
