CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562118281,"3,884,686",6,60,POSIZIONAMENTO INTERI,1,"3,777,861",84,280,470,0,M3-48B-02,STOCK,PIAZZALE LATO NORD,11,M3-BO-241,S_CA,BOX PRONTI CAMION,17,342,425,0,10/26/2022 14:32:00,10/26/2022 14:35:02,10/26/2022 14:39:21,4,"1,379,422","1,303,468","40,278,804","186,320","452,226",0,25,25,738791,INDUSTRIAL IVORY NAT 30x60 RET,"5,573",,1,10/26/2022 14:37:49,3,97
2562118281,"3,884,723",6,60,POSIZIONAMENTO INTERI,1,"3,777,876",84,280,470,0,M3-48B-02,STOCK,PIAZZALE LATO NORD,11,M3-BO-241,S_CA,BOX PRONTI CAMION,17,342,425,0,10/26/2022 14:37:54,10/26/2022 14:39:23,10/26/2022 14:44:23,5,"1,379,422","1,303,468","40,278,804","186,320","452,226",0,25,25,738791,INDUSTRIAL IVORY NAT 30x60 RET,"5,573",,1,10/26/2022 14:41:42,2,97
2562118281,"3,884,770",6,60,POSIZIONAMENTO INTERI,1,"3,777,907",84,280,470,0,M3-48B-02,STOCK,PIAZZALE LATO NORD,11,M3-BO-241,S_CA,BOX PRONTI CAMION,17,342,425,0,10/26/2022 14:41:50,10/26/2022 14:44:27,10/26/2022 14:49:59,6,"1,379,422","1,303,468","40,278,804","186,320","452,226",0,25,25,738791,INDUSTRIAL IVORY NAT 30x60 RET,"5,573",,1,10/26/2022 14:47:09,3,97
2562118281,"3,884,824",6,60,POSIZIONAMENTO INTERI,1,"3,777,929",84,280,470,0,M3-48B-02,STOCK,PIAZZALE LATO NORD,11,M3-BO-241,S_CA,BOX PRONTI CAMION,17,342,425,0,10/26/2022 14:47:29,10/26/2022 14:50:01,10/26/2022 14:54:26,4,"1,379,422","1,303,468","40,278,804","186,320","452,226",0,25,25,738791,INDUSTRIAL IVORY NAT 30x60 RET,"5,573",,1,10/26/2022 14:52:06,2,97
2562118281,"3,884,840",6,60,POSIZIONAMENTO INTERI,1,"3,777,951",84,280,470,0,M3-48B-02,STOCK,PIAZZALE LATO NORD,11,M3-BO-241,S_CA,BOX PRONTI CAMION,17,342,425,0,10/26/2022 14:52:24,10/26/2022 14:54:28,10/26/2022 14:59:55,5,"1,379,422","1,303,468","40,278,804","186,320","452,226",0,25,25,738791,INDUSTRIAL IVORY NAT 30x60 RET,"5,573",,1,10/26/2022 14:56:35,2,97
2562118281,"3,884,856",6,60,POSIZIONAMENTO INTERI,1,"3,777,974",84,280,470,0,M3-48B-02,STOCK,PIAZZALE LATO NORD,11,M3-BO-241,S_CA,BOX PRONTI CAMION,17,342,425,0,10/26/2022 14:56:38,10/26/2022 14:59:57,10/26/2022 15:04:19,4,"1,379,422","1,303,468","40,278,804","186,320","452,226",0,25,25,738791,INDUSTRIAL IVORY NAT 30x60 RET,"5,573",,1,10/26/2022 15:02:05,2,97
2562118281,"3,884,882",6,60,POSIZIONAMENTO INTERI,1,"3,777,994",84,280,470,0,M3-48B-02,STOCK,PIAZZALE LATO NORD,11,M3-BO-241,S_CA,BOX PRONTI CAMION,17,342,425,0,10/26/2022 15:02:18,10/26/2022 15:04:21,10/26/2022 15:09:42,5,"1,379,422","1,303,468","40,278,804","186,320","452,226",0,25,25,738791,INDUSTRIAL IVORY NAT 30x60 RET,"5,573",,1,10/26/2022 15:06:06,2,97
2562118281,"3,884,895",6,60,POSIZIONAMENTO INTERI,1,"3,778,018",84,280,470,0,M3-48B-02,STOCK,PIAZZALE LATO NORD,11,M3-BO-241,S_CA,BOX PRONTI CAMION,17,342,425,0,10/26/2022 15:06:14,10/26/2022 15:09:44,10/26/2022 15:13:54,4,"1,379,422","1,303,468","40,278,804","186,320","452,226",0,25,25,738791,INDUSTRIAL IVORY NAT 30x60 RET,"5,573",,1,10/26/2022 15:11:42,2,97
2562118281,"3,884,914",6,60,POSIZIONAMENTO INTERI,1,"3,778,057",84,280,470,0,M3-48B-02,STOCK,PIAZZALE LATO NORD,11,M3-BO-241,S_CA,BOX PRONTI CAMION,17,342,425,0,10/26/2022 15:11:51,10/26/2022 15:13:56,10/26/2022 15:26:20,12,"1,379,422","1,303,468","40,278,804","186,320","452,226",0,25,25,738791,INDUSTRIAL IVORY NAT 30x60 RET,"5,573",,1,10/26/2022 15:22:36,9,97
2562118281,"3,884,943",6,60,POSIZIONAMENTO INTERI,1,"3,778,088",84,280,470,0,M3-48B-02,STOCK,PIAZZALE LATO NORD,11,M3-BO-241,S_CA,BOX PRONTI CAMION,17,342,425,0,10/26/2022 15:22:46,10/26/2022 15:26:22,10/26/2022 15:32:45,6,"1,379,422","1,303,468","40,278,804","186,320","452,226",0,25,25,738791,INDUSTRIAL IVORY NAT 30x60 RET,"5,573",,1,10/26/2022 15:30:19,4,97
