CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562117136,"3,872,652",8,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,766,113",45,308,820,0,M1-CJ-08,STOCK,MAGAZZINO COPERTO,1,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,236,747,0,10/21/2022 13:39:33,10/21/2022 13:55:30,10/21/2022 14:08:16,13,"1,375,885","1,302,218","40,276,791","2,182,014","391,010",11,0,1,770420,REVES DE REX CHOCO MATTE 80X180 RET,0,452,4,10/21/2022 14:07:22,12,123
2562118024,"3,880,354",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,773,583",45,317,829,0,M1-CH-02,STOCK,MAGAZZINO COPERTO,1,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,236,747,0,10/25/2022 08:08:40,10/25/2022 08:24:58,10/25/2022 08:27:32,3,"1,377,864","1,303,211","40,278,413","2,591,871","430,290",8,0,1,774589,HERITAGE LUXE CLOUD COMFORT 80X180 RET,0,260,4,10/25/2022 08:26:33,2,184
2562117683,"3,881,611",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,774,987",45,306,830,0,M1-CH-02,STOCK,MAGAZZINO COPERTO,6,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,236,747,0,10/25/2022 16:35:49,10/25/2022 16:38:24,10/25/2022 17:23:30,45,"1,378,187","1,302,836","40,277,745","1,146,398","345,756",2,0,1,755699,PLANCHES DE REX MIEL 20x180 RET,67,191,4,10/25/2022 17:22:14,44,173
2562118025,"3,883,373",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,776,483",45,317,833,0,M1-CG-02,STOCK,MAGAZZINO COPERTO,18,M1-PIK-P11,PICK_FTR,PICKING MANUALE M1,1,239,747,0,10/26/2022 06:56:33,10/26/2022 07:05:58,10/26/2022 07:08:47,3,"1,378,781","1,303,200","40,278,390","1,732,157","228,269",1,0,1,766087,BIJOUX BRECHE CAPRAIA MATTE 80X180 RET,0,178,4,10/26/2022 07:07:56,2,181
2562118611,"3,883,622",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,777,023",45,309,834,0,M1-CG-02,STOCK,MAGAZZINO COPERTO,14,M1-PICK-P9,PICK_FTR,PICKING MANUALE M1,1,233,747,0,10/26/2022 08:16:04,10/26/2022 09:47:08,10/26/2022 09:56:22,9,"1,379,095","1,303,815","40,279,556","1,732,163","383,445",3,0,1,766093,BIJOUX OMBRE CARAVAGE GLOSSY 80X180 RET,0,178,4,10/26/2022 09:55:31,8,180
2562117700,"3,884,692",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,777,917",45,315,829,0,M1-CH-02,STOCK,MAGAZZINO COPERTO,2,M1-PICK-P9,PICK_FTR,PICKING MANUALE M1,1,233,747,0,10/26/2022 14:34:03,10/26/2022 14:40:56,10/26/2022 14:50:28,10,"1,379,281","1,302,851","40,277,771","2,592,442","441,784",15,0,1,774675,NATURE MOOD MOUNT.PEAK GLOSSY 80X180 RET,0,232,4,10/26/2022 14:49:18,8,188
2562118427,"3,885,625",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,778,630",45,313,834,0,M1-CG-02,STOCK,MAGAZZINO COPERTO,16,M1-PIK-P11,PICK_FTR,PICKING MANUALE M1,1,239,747,0,10/26/2022 18:39:08,10/26/2022 18:43:57,10/26/2022 18:48:15,4,"1,379,221","1,303,606","40,279,092","1,485,607","202,725",2,0,1,761664,ETOILE TROPICAL GLOSSY 80x180 RET,0,288,4,10/26/2022 18:47:02,3,177
2562119384,"3,885,848",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,779,257",45,312,824,0,M1-CI-02,STOCK,MAGAZZINO COPERTO,16,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,236,747,0,10/26/2022 19:42:42,10/26/2022 19:43:13,10/27/2022 05:14:20,571,"1,379,472","1,304,734","40,281,062","2,591,900","438,356",6,0,1,774595,HERITAGE LUXE AZURE GLOSSY 80X180 RET,0,232,4,10/27/2022 05:12:52,570,128
2562119752,"3,889,691",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,782,380",45,315,829,0,M1-CH-02,STOCK,MAGAZZINO COPERTO,2,M1-PICK-P9,PICK_FTR,PICKING MANUALE M1,1,233,747,0,10/28/2022 07:33:30,10/28/2022 07:34:04,10/28/2022 07:41:40,8,"1,380,847","1,305,121","40,281,690","2,711,983","434,860",3,0,1,775817,*WOOD NOCE LUXOTTICA 20X180 RET,0,219,4,10/28/2022 07:36:28,2,188
2562119778,"3,889,758",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,782,463",45,308,820,0,M1-CJ-08,STOCK,MAGAZZINO COPERTO,1,M1-PIK-P11,PICK_FTR,PICKING MANUALE M1,1,239,747,0,10/28/2022 08:07:53,10/28/2022 08:16:47,10/28/2022 08:20:56,4,"1,380,848","1,305,141","40,281,723","2,592,495","413,888",1,0,1,774688,NATURE MOOD PLANK 03 COMFORT 20X180 RET,0,164,4,10/28/2022 08:20:09,3,121
