CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562118020,"3,877,920",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,771,187",3,233,301,0,PRE-BO-M24,PRE_BOX,AREA PRE-BOX M0,4,M3-BO-CA2,S_GL,BOX PRONTI CAVALLETTI,4,289,363,0,10/24/2022 11:42:46,10/24/2022 11:46:18,10/24/2022 11:49:00,3,"1,377,141","1,303,198",0,0,0,0,3,3,,,,,,10/24/2022 11:47:17,1,74
2562118020,"3,877,937",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,771,197",3,233,301,0,PRE-BO-M24,PRE_BOX,AREA PRE-BOX M0,4,M3-BO-CA2,S_GL,BOX PRONTI CAVALLETTI,4,289,363,0,10/24/2022 11:47:20,10/24/2022 11:49:01,10/24/2022 11:51:12,2,"1,377,141","1,303,198",0,0,0,0,3,3,,,,,,10/24/2022 11:49:46,1,74
2562118020,"3,877,641",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,771,203",3,235,301,0,PRE-BO-M24,PRE_BOX,AREA PRE-BOX M0,5,M3-BO-CA2,S_GL,BOX PRONTI CAVALLETTI,2,294,363,0,10/24/2022 10:15:25,10/24/2022 11:51:13,10/24/2022 11:53:40,2,"1,377,140","1,303,198",0,0,0,0,3,3,,,,,,10/24/2022 11:52:03,1,81
2562118020,"3,877,951",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,771,210",3,235,301,0,PRE-BO-M24,PRE_BOX,AREA PRE-BOX M0,5,M3-BO-CA2,S_GL,BOX PRONTI CAVALLETTI,4,289,363,0,10/24/2022 11:52:13,10/24/2022 11:53:41,10/24/2022 11:55:59,2,"1,377,140","1,303,198",0,0,0,0,3,3,,,,,,10/24/2022 11:54:30,1,76
2562118020,"3,877,959",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,771,212",3,235,301,0,PRE-BO-M24,PRE_BOX,AREA PRE-BOX M0,5,M3-BO-CA2,S_GL,BOX PRONTI CAVALLETTI,2,294,363,0,10/24/2022 11:54:42,10/24/2022 11:56:00,10/24/2022 11:57:58,2,"1,377,140","1,303,198",0,0,0,0,3,3,,,,,,10/24/2022 11:56:44,1,81
2562118020,"3,877,643",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,771,262",3,232,296,0,PRE-BO-M25,PRE_BOX,AREA PRE-BOX M0,2,M3-BO-CA2,S_GL,BOX PRONTI CAVALLETTI,2,294,363,0,10/24/2022 10:15:25,10/24/2022 12:14:10,10/24/2022 12:16:24,2,"1,377,138","1,303,198",0,0,0,0,1,1,,,,,,10/24/2022 12:14:54,1,104
2562118020,"3,877,646",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,771,270",3,235,291,0,PRE-BO-M26,PRE_BOX,AREA PRE-BOX M0,5,M3-BO-CA2,S_GL,BOX PRONTI CAVALLETTI,5,286,363,0,10/24/2022 10:15:27,10/24/2022 12:19:50,10/24/2022 12:21:55,2,"1,377,143","1,303,198",0,0,0,0,1,1,,,,,,10/24/2022 12:20:40,1,89
2562117704,"3,882,226",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,777,344",3,232,291,0,PRE-BO-M26,PRE_BOX,AREA PRE-BOX M0,4,M3-BO-CA2,S_GL,BOX PRONTI CAVALLETTI,3,291,363,0,10/25/2022 18:54:43,10/26/2022 11:39:36,10/26/2022 11:44:38,5,"1,378,750","1,304,308",0,0,0,0,1,1,,,,,,10/26/2022 11:40:55,1,97
2562117381,"3,882,117",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,777,361",3,227,296,0,PRE-BO-M25,PRE_BOX,AREA PRE-BOX M0,4,M3-BO-CA2,S_GL,BOX PRONTI CAVALLETTI,1,296,363,0,10/25/2022 18:50:27,10/26/2022 11:44:40,10/26/2022 11:49:46,5,"1,378,646","1,302,513",0,0,0,0,1,1,,,,,,10/26/2022 11:47:02,2,94
2562117334,"3,882,113",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,777,394",3,227,296,0,PRE-BO-M25,PRE_BOX,AREA PRE-BOX M0,4,M3-BO-CA3,S_GL,BOX PRONTI CAVALLETTI,1,283,363,0,10/25/2022 18:50:22,10/26/2022 11:49:47,10/26/2022 12:07:59,18,"1,378,653","1,302,454",0,0,0,0,1,1,,,,,,10/26/2022 12:05:43,16,81
